date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:13:47	15321/15321	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:47	33311/33311	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-5-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-5-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:47	15046/15046	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-5-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-5-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:47	27896/27896	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-5-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-5-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:48	76059/76059	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/banner/product-banner-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/banner/product-banner-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:48	36235/36235	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/banner/product-banner-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/banner/product-banner-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:48	37571/37571	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/offer/product-offer-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/offer/product-offer-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:48	34399/34399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/offer/product-offer-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/offer/product-offer-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:48	48370/48370	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/offer/product-offer-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/offer/product-offer-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:49	78925/78925	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/gadget/gadget-girl.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/gadget/gadget-girl.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:49	47238/47238	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/gadget/gadget-banner-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/gadget/gadget-banner-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:49	39971/39971	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/gadget/gadget-banner-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/gadget/gadget-banner-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:49	20848/20848	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-12.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-12.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:50	25640/25640	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-13.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-13.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:50	27060/27060	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-14.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-14.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:50	27992/27992	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-15.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-15.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:50	20771/20771	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-16.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-16.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:50	17941/17941	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-17.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-17.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:51	10979/10979	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-offer.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-offer.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:51	37668/37668	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-1.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:51	31921/31921	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-2.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:51	32143/32143	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/banner-slider-3.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:52	18084/18084	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:52	24104/24104	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-7.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-7.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:52	29899/29899	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-8.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-8.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:52	15393/15393	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-9.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-9.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:53	15915/15915	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/product-10.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/product-10.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:53	12017/12017	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:53	12754/12754	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:53	6584/6584	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:53	16797/16797	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:54	8284/8284	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:54	14736/14736	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:54	8998/8998	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-7.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-7.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:54	11282/11282	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-8.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-8.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:55	10224/10224	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-9.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/product-sm-9.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:55	87459/87459	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:55	71092/71092	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:55	45288/45288	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/blog/blog-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:56	53968/53968	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:56	34851/34851	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:56	27387/27387	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:56	41683/41683	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:56	79388/79388	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/instagram-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:57	10970/10970	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-1.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:57	1072/1072	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-2.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:57	652/652	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-3.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:57	19841/19841	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-4.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/subscribe/subscribe-shape-4.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:57	953/953	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/subscribe/plane.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/subscribe/plane.png	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:58	5911/5911	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:58	6223/6223	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:58	6143/6143	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:58	7003/7003	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/nav/product-details-nav-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:59	17676/17676	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:59	15660/15660	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:59	17106/17106	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
01:13:59	19999/19999	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/main/product-details-main-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index.html)
